CITY,ZIP_CODE,NUM_BLDGS,LU_DESC,BLDG_TYPE,RES_FLOOR,LAND_SF,GROSS_AREA,LIVING_AREA,LAND_VALUE,BLDG_VALUE,TOTAL_VALUE,GROSS_TAX,YR_BUILT,YR_REMODEL,STRUCTURE_CLASS,BED_RMS,FULL_BTH,HLF_BTH,KITCHENS,TT_RMS,BDRM_COND,FIREPLACES,NUM_PARKING
EAST BOSTON,2128,1,THREE-FAM DWELLING,DK - Decker,3,"2,500",4146,2883,"269,300","482,100","751,400","$8,190.26 ",1900,,,3,3,0,3,12,,0,0
EAST BOSTON,2128,1,CONDO MAIN,SD - Semi-Det,3,"2,500",,,0,0,0, $-   ,1900,,,,,,,,,,
EAST BOSTON,2128,1,RESIDENTIAL CONDO,SD - Semi-Det,1,"1,525",1525,1525,0,"653,000","653,000","$7,117.70 ",1900,2018,,3,2,0,1,5,A - Average,1,0
EAST BOSTON,2128,1,RESIDENTIAL CONDO,SD - Semi-Det,1,"1,391",1391,1391,0,"712,600","712,600","$7,767.34 ",1900,,,3,2,0,1,5,A - Average,1,0
EAST BOSTON,2128,1,RESIDENTIAL CONDO,SD - Semi-Det,1,"1,390",1390,1390,0,"713,000","713,000","$7,771.70 ",1900,2018,,3,2,0,1,5,A - Average,1,0
EAST BOSTON,2128,1,RESIDENTIAL CONDO,SD - Semi-Det,1,"1,374",1374,1374,0,"736,100","736,100","$8,023.49 ",1900,2018,,2,2,0,1,4,A - Average,1,0
EAST BOSTON,2128,1,CONDO MAIN,SD - Semi-Det,3,"2,500",,,0,0,0, $-   ,1900,,,,,,,,,,
EAST BOSTON,2128,1,RESIDENTIAL CONDO,SD - Semi-Det,2,"2,551",2551,2551,0,"789,700","789,700","$8,607.73 ",1900,2018,,3,3,0,1,7,A - Average,0,0
EAST BOSTON,2128,1,RESIDENTIAL CONDO,SD - Semi-Det,1,"1,218",1218,1218,0,"597,500","597,500","$6,512.75 ",1900,2018,,3,2,0,1,5,A - Average,0,0
EAST BOSTON,2128,1,RESIDENTIAL CONDO,SD - Semi-Det,1,"1,237",1237,1237,0,"644,800","644,800","$7,028.32 ",1900,2018,,2,2,0,1,4,A - Average,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,DK - Decker,3,"2,500",5139,3807,"267,400","790,700","1,058,100","$11,533.29 ",1900,,,9,3,0,3,18,,0,0
EAST BOSTON,2128,1,SINGLE FAM DWELLING,CL - Colonial,2,"1,238",1836,1122,"165,100","223,000","388,100","$4,230.29 ",1910,1965,,3,1,0,1,5,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,SD - Semi-Det,3,"2,250",3777,3405,"256,300","552,000","808,300","$8,810.47 ",1900,,,6,3,0,3,13,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,SD - Semi-Det,3,"1,838",3972,2580,"243,900","574,700","818,600","$8,922.74 ",1900,,,9,3,0,3,12,,0,0
EAST BOSTON,2128,1,CONDO MAIN,SD - Semi-Det,3,"1,835",,,0,0,0, $-   ,1900,,,,,,,,,,
EAST BOSTON,2128,1,RESIDENTIAL CONDO,SD - Semi-Det,1,791,791,791,0,"437,500","437,500","$4,768.75 ",1900,2018,,2,1,0,1,5,A - Average,0,0
EAST BOSTON,2128,1,RESIDENTIAL CONDO,SD - Semi-Det,1,876,876,876,0,"472,500","472,500","$5,150.25 ",1900,2018,,2,2,0,1,5,A - Average,0,0
EAST BOSTON,2128,1,RESIDENTIAL CONDO,SD - Semi-Det,1,"1,017",1017,1017,0,"550,200","550,200","$5,997.18 ",1900,2018,,2,2,0,1,5,A - Average,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,SD - Semi-Det,3,"1,575",4623,3327,"201,600","481,100","682,700","$7,441.43 ",1910,2022,,5,3,0,3,15,,0,2
EAST BOSTON,2128,1,TWO-FAM DWELLING,TF - Two Fam Stack,2,"1,263",2382,1580,"197,500","351,200","548,700","$5,980.83 ",1900,2004,,4,2,0,2,8,,0,0
EAST BOSTON,2128,1,SINGLE FAM DWELLING,CL - Colonial,2,"1,650",3076,1968,"182,800","348,000","530,800","$5,785.72 ",1900,1980,,4,1,1,1,8,,0,0
EAST BOSTON,2128,1,TWO-FAM DWELLING,TF - Two Fam Stack,2,"1,650",3618,3275.3,"215,700","559,700","775,400","$8,451.86 ",1900,2015,,8,3,0,2,14,,0,1
EAST BOSTON,2128,1,THREE-FAM DWELLING,CV - Conventional,3,"1,700",4717,4475,"231,900","824,100","1,056,000","$11,510.40 ",1910,2015,,9,3,0,3,20,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,DK - Decker,3,"2,500",4637,3455,"265,100","783,500","1,048,600","$11,429.74 ",1900,1991,,9,4,0,4,18,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,DK - Decker,3,"2,500",5765,4287,"265,800","884,300","1,150,100","$12,536.09 ",1900,,,8,3,0,3,18,,0,0
EAST BOSTON,2128,1,TWO-FAM DWELLING,CV - Conventional,2,"2,500",3111,1966,"252,900","493,200","746,100","$8,132.49 ",1900,1978,,4,3,0,2,10,,0,0
EAST BOSTON,2128,1,SINGLE FAM DWELLING,CP - Cape,1.5,"2,500",2079,1110.6,"213,800","319,800","533,600","$5,816.24 ",1920,,,4,1,1,1,9,,0,0
EAST BOSTON,2128,1,TWO-FAM DWELLING,CV - Conventional,2.5,"2,500",3346,1973.6,"253,300","367,700","621,000","$6,768.90 ",1900,,,4,2,0,2,9,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,DK - Decker,3,"2,500",3850,2806,"267,500","693,200","960,700","$10,471.63 ",1900,2018,,5,3,0,3,11,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,CV - Conventional,3,"2,500",3468,2875.45,"313,500","620,500","934,000","$10,180.60 ",1900,,,3,3,0,4,11,,0,0
EAST BOSTON,2128,1,MULTIPLE BLDGS/1 LOT,DK - Decker,3,"2,500",5851,4347,"266,800","867,600","1,134,400","$12,364.96 ",1900,,,5,3,0,3,11,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,SD - Semi-Det,3,"2,812",4614,2981,"282,700","546,200","828,900","$9,035.01 ",1900,,,4,3,0,3,12,,0,3
EAST BOSTON,2128,1,THREE-FAM DWELLING,SD - Semi-Det,3,"1,779",3968,2981,"241,800","621,400","863,200","$9,408.88 ",1900,2020,,3,3,0,3,12,,0,2
EAST BOSTON,2128,1,LUXURY APARTMENT,111 - APT 4-6 UNITS,3,"5,000",6004,4496,"332,200","2,108,800","2,448,200","$26,685.38 ",1899,,D - Wood/Frame,,0,0,0,,,,
EAST BOSTON,2128,1,CONDO MAIN,FS - Free Standing,4,"2,500",,,0,0,0, $-   ,2021,,D - Wood/Frame,,,,,,,,
EAST BOSTON,2128,1,RESIDENTIAL CONDO,FS - Free Standing,1,"1,118",1118,1118,0,"606,100","606,100","$6,606.49 ",2021,,D - Wood/Frame,2,2,0,1,5,A - Average,0,0
EAST BOSTON,2128,1,RESIDENTIAL CONDO,FS - Free Standing,1,"1,304",1304,1304,0,"664,000","664,000","$7,237.60 ",2021,,D - Wood/Frame,2,2,0,1,5,A - Average,0,0
EAST BOSTON,2128,1,RESIDENTIAL CONDO,FS - Free Standing,1,"1,304",1304,1304,0,"679,900","679,900","$7,410.91 ",2021,,D - Wood/Frame,3,2,0,1,5,A - Average,0,0
EAST BOSTON,2128,1,RESIDENTIAL CONDO,FS - Free Standing,1,"1,357",1357,1357,0,"779,800","779,800","$8,499.82 ",2021,,D - Wood/Frame,3,2,0,1,5,A - Average,0,0
EAST BOSTON,2128,1,TWO-FAM DWELLING,CV - Conventional,2,"2,500",3781,2626,"253,900","451,800","705,700","$7,692.13 ",1900,,,5,2,0,2,9,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,SD - Semi-Det,3,"2,500",4304,2660,"267,100","577,400","844,500","$9,205.05 ",1899,1994,,4,3,0,3,10,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,SD - Semi-Det,3,"2,500",3910,2660,"266,400","478,700","745,100","$8,121.59 ",1900,,,5,3,0,3,12,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,DK - Decker,3,"2,400",4526,3370,"260,700","837,300","1,098,000","$11,968.20 ",1900,2001,,7,3,1,3,14,,0,0
EAST BOSTON,2128,1,CONDO MAIN,FS - Free Standing,3,"2,600",,,0,0,0, $-   ,1900,,,,,,,,,,
EAST BOSTON,2128,1,RESIDENTIAL CONDO,FS - Free Standing,2,"1,502",1502,1502,0,"456,800","456,800","$4,979.12 ",1900,2021,,6,2,0,1,9,A - Average,0,0
EAST BOSTON,2128,1,RESIDENTIAL CONDO,FS - Free Standing,2,"1,436",1436,1436,0,"601,900","601,900","$6,560.71 ",1900,2021,,3,2,0,1,8,A - Average,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,RE - Row End,3,"2,233",3214,2154,"253,200","662,300","915,500","$9,978.95 ",1900,,,9,3,0,3,15,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,RM - Row Middle,3,"1,066",2948,2019,"196,400","567,200","763,600","$8,323.24 ",1900,2011,,3,3,0,3,12,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,RM - Row Middle,3,"1,066",3056,2019,"196,000","711,200","907,200","$9,888.48 ",1900,2009,,6,3,0,3,15,,0,0
EAST BOSTON,2128,1,TWO-FAM DWELLING,RM - Row Middle,3,"1,013",3214,2801,"181,300","644,200","825,500","$8,997.95 ",1900,,,5,3,0,3,10,,0,0
EAST BOSTON,2128,1,APT 4-6 UNITS,111 - APT 4-6 UNITS,3,"1,077",2934,2196,"170,000","412,400","582,400","$6,348.16 ",1900,,D - Wood/Frame,,0,0,0,,,,
EAST BOSTON,2128,1,SINGLE FAM DWELLING,CL - Colonial,2,"1,618",2476,1648,"180,400","535,000","715,400","$7,797.86 ",1900,2017,,3,1,1,1,6,,0,0
EAST BOSTON,2128,1,SINGLE FAM DWELLING,CL - Colonial,2,"1,864",2730,1816,"193,200","570,700","763,900","$8,326.51 ",1900,2021,,4,3,0,1,6,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,SD - Semi-Det,3,"1,640",2964,2190,"225,300","412,900","638,200","$6,956.38 ",1900,1969,,5,3,0,3,11,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,SD - Semi-Det,3,"1,640",2972,2088,"224,900","461,000","685,900","$7,476.31 ",1900,1995,,3,3,0,3,11,,0,0
EAST BOSTON,2128,1,RESTAURANT/Lounge,327 - RESTAURANT/Lounge,,"1,250",3750,2500,"190,400","635,100","825,500","$20,860.39 ",1989,2013,D - Wood/Frame,,0,0,0,,,,
EAST BOSTON,2128,1,THREE-FAM DWELLING,SD - Semi-Det,3,"1,865",5552,3651,"227,800","883,800","1,111,600","$12,116.44 ",1920,,,9,3,0,3,18,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,SD - Semi-Det,3,"1,865",5372,3651,"230,000","880,700","1,110,700","$12,106.63 ",1910,2015,,11,3,0,3,17,,0,0
EAST BOSTON,2128,1,TWO-FAM DWELLING,TF - Two Fam Stack,2,"1,175",2779,1701,"182,300","487,400","669,700","$7,299.73 ",1910,,,4,2,0,2,8,,0,0
EAST BOSTON,2128,1,TWO-FAM DWELLING,TF - Two Fam Stack,2,"1,175",2779,1624,"183,800","330,100","513,900","$5,601.51 ",1910,,,4,2,0,2,10,,0,0
EAST BOSTON,2128,1,RES /COMMERCIAL USE,026 - RC: TWO RES UNITS,,"1,325",4232,3203,"154,700","527,100","681,800","$10,860.95 ",1899,2004,D - Wood/Frame,,0,0,0,,,,
EAST BOSTON,2128,1,TWO-FAM DWELLING,TF - Two Fam Stack,2,"1,325",3156,1936,"196,800","351,400","548,200","$5,975.38 ",1920,,,3,2,0,2,9,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,DK - Decker,3,"2,500",3661,2532,"253,600","740,100","993,700","$10,831.33 ",1910,,,6,4,0,3,16,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,DK - Decker,3,"2,500",4010,2796,"252,900","614,200","867,100","$9,451.39 ",1910,,,6,3,0,3,15,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,DK - Decker,3,"2,500",4636,3213,"252,300","738,600","990,900","$10,800.81 ",1910,,,10,3,0,3,15,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,DK - Decker,3,"2,500",4235,3185,"252,100","895,000","1,147,100","$12,503.39 ",1910,2002,,6,3,0,3,17,,0,0
EAST BOSTON,2128,1,TWO-FAM DWELLING,CV - Conventional,2,"4,659",4238,2749.05,"311,800","520,900","832,700","$9,076.43 ",1910,,,5,2,0,2,10,,0,2
EAST BOSTON,2128,1,THREE-FAM DWELLING,DK - Decker,3,"2,000",5241,3672,"233,700","825,900","1,059,600","$11,549.64 ",1910,2002,,6,3,0,3,15,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,DK - Decker,3,"2,000",4934,3351,"233,700","627,800","861,500","$9,390.35 ",1910,,,6,3,0,3,15,,0,0
EAST BOSTON,2128,1,TWO-FAM DWELLING,TF - Two Fam Stack,2,"3,125",4543,2817,"267,300","493,700","761,000","$8,294.90 ",1910,,,6,2,0,3,12,,0,0
EAST BOSTON,2128,1,TWO-FAM DWELLING,TF - Two Fam Stack,2,"3,125",4543,2817,"268,000","437,600","705,600","$7,691.04 ",1910,,,6,2,1,2,12,,0,0
EAST BOSTON,2128,1,TWO-FAM DWELLING,TF - Two Fam Stack,2,"3,125",4128,2744,"268,400","618,100","886,500","$9,662.85 ",1910,1992,,9,3,0,2,17,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,DK - Decker,3,"2,907",6010,4246,"273,400","801,800","1,075,200","$11,719.68 ",1910,,,9,3,0,3,20,,0,0
EAST BOSTON,2128,1,TWO-FAM DWELLING,CV - Conventional,2.5,"1,657",4821,2478.1,"209,700","443,400","653,100","$7,118.79 ",1910,,,3,2,1,2,11,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,DK - Decker,3,"1,505",4540,3076,"212,900","863,700","1,076,600","$11,734.94 ",1910,,,11,4,0,3,18,,0,0
EAST BOSTON,2128,1,THREE-FAM DWELLING,DK - Decker,3,"1,520",4831,3306,"213,700","771,400","985,100","$10,737.59 ",1910,2017,,6,3,0,3,15,,0,0
